name,url,price
Apple MacBook Air 13 M2 256 ГБ 2022 тёмная ночь,/noutbuk-apple-macbook-air-13-m2-2022-temnaya-noch-mly33lla/,128990.0
Dell Inspiron 5502 Silver (5502-1205),/noutbuk-dell-inspiron-5502-silver-5502-1205/,79190.0
ASUS M7600QE-L2007W Black (90NB0V71-M01910),/noutbuk-asus-m7600qe-l2007w-black-90nb0v71-m01910/,186990.0
HP Pavilion 15-eg0127ur (4E1C3EA),/noutbuk-hp-pavilion-15-eg0127ur-4e1c3ea/,100590.0
Apple MacBook Pro 13 M1 2020 серый космос,/noutbuk-apple-macbook-pro-13-m1-2020-seryy-kosmos-z11b0004u/,189990.0
HP Pavilion 15-eg0100ur (3B3E8EA),/noutbuk-hp-pavilion-15-eg0100ur-3b3e8ea/,79690.0
ASUS UX425EA-KI948W Pine Grey (90NB0SM1-M00DV0),/noutbuk-asus-ux425ea-ki948w-pine-grey-90nb0sm1-m00dv0/,98990.0
ASUS X515EA-BQ862T Grey (90NB0TY1-M22950),/noutbuk-asus-x515ea-bq862t-grey/,56090.0
ASUS X415EA-EB1313W Grey (90NB0TT2-M00DT0),/noutbuk-asus-x415ea-eb1313w-grey-90nb0tt2-m00dt0/,46190.0
Acer Extensa EX215-22-A2AZ Black (NX.EG9ER.00N),/noutbuk-acer-extensa-ex215-22-a2az-black-nxeg9er00n/,36290.0
Huawei MateBook B3-510 Grey (53012JEG),/noutbuk-huawei-matebook-b3-510-seryy-53012jeg/,68890.0
MSI GF63 Thin 11UC-216RU Black (9S7-16R612-216),/noutbuk-msi-gf63-thin-11uc-216ru-black-9s7-16r612-216/,109990.0
MSI Bravo 15 B5DD-220RU Black (9S7-158K12-220),/noutbuk-msi-bravo-15-b5dd-220ru-black-9s7-158k12-220/,118990.0
Acer Extensa EX215-22-A2DW Black (NX.EG9ER.00B),/noutbuki-acer-extensa-ex215-22-a2dw-black-nxeg9er00b/,35390.0
HP 15s-fq2050ur Silver (3C7A6EA),/noutbuki-hp-15s-fq2050ur-silver-3c7a6ea/,64890.0
HP 17-cp0133ur Black (5T938EA),/noutbuki-hp-17-cp0133ur-black-5t938ea/,74190.0
HP 17-cp0134ur Black (5T939EA),/noutbuki-hp-17-cp0134ur-black-5t939ea/,62090.0
ASUS K513EA-L11649W Q4 Transparent Silver (90NB0SG2-M47480),/noutbuk-asus-k513ea-l11649w-q4-transparent-silver-90nb0sg2-m47480/,62690.0
Lenovo IdeaPad 5 14ALC05 Grey (82LM0035RU),/noutbuk-lenovo-ideapad-5-14alc05-grey-82lm0035ru/,59990.0
HP 15s-eq2136ur (61R78EA),/noutbuk-hp-15s-eq2136ur-61r78ea/,53990.0
HP 15s-fq2120ur (61R81EA),/noutbuk-hp-15s-fq2120ur-61r81ea/,68190.0
ASUS ZenBook UX435EA-A5005T Pine Grey (90NB0RS1-M00440),/noutbuk-asus-zenbook-ux435ea-a5005t-90nb0rs1-m00440/,104490.0
ASUS ZenBook UX435EA-A5057T Pine Grey (90NB0RS1-M02020),/noutbuk-asus-zenbook-ux435ea-a5057t-pine-grey-90nb0rs1-m02020/,102290.0
ASUS UX425EA-KI947W Pine Grey (90NB0SM1-M00DU0),/noutbuk-asus-ux425ea-ki947w-pine-grey-90nb0sm1-m00du0/,82490.0
ASUS UX325EA-KG645W Pine Grey (90NB0SL1-M00EA0),/noutbuk-asus-ux325ea-kg645w-pine-grey-90nb0sl1-m00ea0/,84690.0
HP Pavilion 14-dy0007ur (3B3Q8EA),/noutbuk-hp-pavilion-14-dy0007ur-3b3q8ea/,81390.0
HP Pavilion 14-dv1001ur (595M0EA),/noutbuk-hp-pavilion-14-dv1001ur-595m0ea/,90190.0
ASUS X513EP-BQ555T Bespoke Black (90NB0SJ4-M07140),/noutbuk-asus-x513ep-bq555t-bespoke-black-90nb0sj4-m07140/,69990.0
Dell G15 5511 (G515-1359),/noutbuk-dell-g15-5511-g515-1359/,120990.0
ASUS X513EA-BQ2370W Dark Blue (90NB0SG4-M47810),/noutbuk-asus-x513ea-bq2370w/,62690.0
ASUS R754EA-BX627W (90NB0TW1-M007W0),/noutbuk-asus-r754ea-bx627w-90nb0tw1-m007w0/,56090.0
Acer Swift 3 SF316-51-54A3 Iron (NX.ABDER.00G),/noutbuk-acer-swift-3-sf316-51-54a3-iron/,109990.0
ASUS X515EA-BQ1186W Slate Grey (90NB0TY1-M25400),/noutbuk-asus-x515ea-bq1186w-slate-grey-90nb0ty1-m25400/,65990.0
ASUS Zenbook UM3402YA-KM082W Jade Black (90NB0W95-M00410),/noutbuk-asus-zenbook-um3402ya-km082w-jade-black-90nb0w95-m00410/,105590.0
HP 15s-eq1046ur (64S66EA),/noutbuk-hp-15s-eq1046ur/,49490.0
HP Envy 13-ba1017ur Natural Silver (4F752EA),/noutbuk-hp-envy-13-ba1017ur-natural-silver-4f752ea/,102290.0
Lenovo IdeaPad 3 15ALC6 Grey (82KU00MNRK),/noutbuk-lenovo-ideapad-3-15alc6-grey-82ku00mnrk/,80690.0
HP Envy 13-ay0008ur Black (1L6D3EA),/noutbuk-hp-envy-13-ay0008ur-black-1l6d3ea/,104490.0
Dell Vostro 3400 Black (3400-4579),/noutbuk-dell-vostro-black-3400-4579/,69290.0
ASUS Vivobook E510MA-EJ694T Black (90NB0Q65-M13660),/noutbuk-asus-vivobook-e510ma-ej694t-black-90nb0q65-m13660/,47290.0
HP 255 G8 Silver (32M58EA),/noutbuk-hp-255-g8-silver-32m58ea/,48390.0
HP 250 G8 Dark Ash Silver (2W8W8EA),/noutbuk-hp-250-g8-dark-ash-silver-2w8w8ea/,61590.0
Apple MacBook Air 13 M2 256 ГБ 2022 сияющая звезда,/noutbuk-apple-macbook-air-13-m2-2022-siyayuschaya-zvezda/,128990.0
Apple MacBook Air 13 M2 256 ГБ 2022 серый космос,/noutbuk-apple-macbook-air-13-m2-2022-seryy-kosmos/,134990.0
Apple MacBook Air 13 M2 512 ГБ 2022 сияющая звезда,/noutbuk-apple-macbook-air-13-m2-512gb-2022-siyayuschaya-zvezda/,148990.0
MSI Pulse GL66 12UGK-257RU Grey (9S7-158314-257),/noutbuk-msi-pulse-gl66-12ugk-257ru-grey-9s7-158314-257/,241990.0
HP 15s-fq0069ur Gray (3B3P0EA),/noutbuk-hp-15s-fq0069ur-gray-3b3p0ea/,29990.0
Lenovo V17 G2 ITL Gray (82NX00DGRU),/noutbuk-lenovo-v17-g2-itl-gray-82nx00dgru/,96790.0
HP Pavilion 15-eh1128ur Natural Silver (638D1EA),/noutbuk-hp-pavilion-15-eh1128ur-natural-silver-638d1ea/,98990.0
Lenovo Thinkbook 15 G2 ITL Gray (20VE0007RU),/noutbuk-lenovo-thinkbook-15-g2-itl/,62990.0
ASUS VivoBook K413EA-EB1791W Indie Black (90NB0RLF-M27690),/noutbuk-asus-vivobook-k413ea-eb1791w-indie-black-90nb0rlf-m27690/,104490.0
ASUS ZenBook UM425QA-KI164W Gray (90NB0TV1-M002F0),/noutbuk-asus-zenbook-um425qa-ki164w-gray-90nb0tv1-m002f0/,92390.0
ASUS UX425EA-KI831W Grey (90NB0SM1-M00CE0),/noutbuk-asus-ux425ea-ki831w-grey-90nb0sm1-m00ce0/,97890.0
ASUS Zenbook Flip 13 UX363EA-HP461W Pine Grey (90NB0RZ1-M16880),/noutbuk-asus-zenbook-flip-13-ux363ea-hp461w-pine-grey-90nb0rz1-m16880/,101190.0
ASUS Zenbook Duo UX482EGR-HY365X Celestial Blue (90NB0S51-M06920),/noutbuk-asus-zenbook-duo-ux482egr-hy365x-celestial-blue/,181490.0
HP 17-cp0142ur Silver (638G5EA),/noutbuk-hp-17-cp0142ur/,99990.0
Acer Swift 3 SF314-511-50JT Blue (NX.ACWER.004),/noutbuk-acer-swift-3-sf314-511-50jt-blue-nxacwer004/,79190.0
Apple MacBook Air 13 M2 512 ГБ 2022 серебристый,/noutbuk-apple-macbook-air-13-m2-512-gb-2022-serebristyy/,149990.0
Apple MacBook Air 13 M2 512 ГБ 2022 серый космос,/noutbuk-apple-macbook-air-13-m2-512-gb-2022-seryy-kosmos/,159990.0
Apple MacBook Air 13 M2 512 ГБ 2022 тёмная ночь,/noutbuk-apple-macbook-air-13-m2-512-gb-2022-temnaya-noch/,148990.0
Apple MacBook Air 13 M2 256 ГБ 2022 серебристый,/noutbuk-apple-macbook-air-13-m2-256-gb-2022-serebristyy/,124990.0
HP Omen 16-c0015ur Gray (67H23EA),/noutbuk-hp-omen-16-c0015ur-gray-67h23ea/,189990.0
Lenovo IdeaPad 5 15ALC05 Grey (82LN00P8RE),/noutbuk-lenovo-ideapad-5-15alc05-grey-82ln00p8re/,79990.0
HP Pavilion Aero 13-be0047ur Silver (4E0Z1EA),/noutbuk-hp-pavilion-aero-13-be0047ur-silver-4e0z1ea/,77990.0
Acer Swift 3 SF316-51-79JK Iron (NX.ABDER.00H),/noutbuk-acer-swift-3-sf316-51-79jk-iron-nxabder00h/,116990.0
Acer TravelMate P2 TMP215-41-G2-R03V Black (NX.VRYER.008),/noutbuk-acer-travelmate-p2-tmp215-41-g2-r03v-black/,70990.0
ASUS Zenbook 14X OLED UX5400EG-KN193T Gray (90NB0T83-M03200),/noutbuk-asus-zenbook-14x-oled-ux5400eg-kn193t-gray-90nb0t83/,99990.0
HP Spectre x360 13-aw2025ur Silver (2X1X7EA),/noutbuk-hp-spectre-x360-13-aw2025ur-silver-2x1x7ea/,129990.0
HP 250 G9 Silver (6F200EA),/noutbuk-hp-250-g9-silver/,58990.0
HP 17-cn0092ur Black (4E1U8EA),/noutbuk-hp-17-cn0092ur-black/,42990.0
HP 15s-fq2016ur Grey (2X1S3EA),/noutbuk-hp-15s-fq2016ur-grey-2x1s3ea/,47990.0
HP Spectre x360 13-aw2024ur Black (2X1X6EA),/noutbuk-hp-spectre-x360-13-aw2024ur-black-2x1x6ea/,129990.0
HP 15s-fq2001ny Jet Black (488H9EA),/noutbuk-hp-15s-fq2001ny-jet-black-488h9ea/,65590.0
HP 15s-fq2003ny Black (488J2EA),/noutbuk-hp-15s-fq2003ny-black-488j2ea/,48380.0
HP ProBook 450 G8 Pike silver  (2E9G0EA),/noutbuki-hp-probook-450-g8-serebristyy-2e9g0ea/,85490.0
HP 15-dw1055ur Chalkboard Gray (22N54EA),/noutbuk-hp-15-dw1055ur-gray/,34990.0
Acer Extensa EX215-52-7009 Black (NX.EG8ER.012),/noutbuki-acer-extensa-ex215-52-7009-nxeg8er012/,59390.0
Acer Extensa EX215-22-R53Z Black (NX.EG9ER.00J),/noutbuki-acer-extensa-ex215-22-r53z-nxeg9er00j-black/,35390.0
HP 15-db1239ur Grey (22P73EA),/noutbuki-hp-15-db1239ur-grey-22p73ea/,40190.0
HP 250 G8 Silver (27K02EA),/noutbuki-hp-250-g8-silver-27k02ea/,51990.0
HP 250 G8 Silver (2W1H3EA),/noutbuki-hp-250-g8-silver-2w1h3ea/,65590.0
Lenovo Thinkbook 15 G2 ITL Grey (20VE009BRU),/noutbuki-lenovo-thinkbook-15-g2-itl-grey-20ve009bru/,102390.0
Acer Extensa EX215-52-325A (NX.EG8ER.006),/noutbuki-acer-extensa-ex215-52-325a-nxeg8er006/,48390.0
Acer Extensa EX215-52-38MH Black (NX.EG8ER.019),/noutbuki-acer-extensa-ex215-52-38mh-nxeg8er019/,44990.0
Lenovo Thinkbook 15 G3 ACL (21A4008QRU),/noutbuki-lenovo-thinkbook-15-g3-acl-21a4008qru/,79990.0
Lenovo V15-ADA (82C7000YRU),/noutbuki-lenovo-v15-ada-82c7000yru/,54090.0
Lenovo Thinkbook 15 G2 Grey (20VE0051RU),/noutbuki-lenovo-thinkbook-15-g2-grey-20ve0051ru/,78990.0
Lenovo Thinkbook 15 G2 Grey (20VE00RMRU),/noutbuki-lenovo-thinkbook-15-g2-grey-20ve00rmru/,83290.0
MSI GL66 11UCK-423XRU Grey (9S7-158224-423),/noutbuki-msi-gl66-11uck-423xru-grey-9s7-158224-423/,137990.0
Honor MagicBook Grey (5301ABCM),/noutbuk-honor-magicbook-161-grey-5301abcm/,96790.0
Lenovo IdeaPad 3 17ITL6 (82H9008YRU),/noutbuki-lenovo-ideapad-3-17itl6-82h9008yru/,32190.0
Acer Extensa EX215-22-R06J (NX.EG9ER.012),/noutbuki-acer-extensa-ex215-22-r06j-nxeg9er012/,50990.0
Lenovo IdeaPad 3 (81W400D6RU),/noutbuki-lenovo-ideapad-3-81w400d6ru/,65990.0
HP 15s-eq1427ur (5T906EA),/noutbuki-hp-15s-eq1427ur-5t906ea/,41390.0
HP Omen 15-en1048ur (640A6EA),/noutbuki-hp-omen-15-en1048ur-640a6ea/,161990.0
HP VICTUS 16-d0033ur (4E1S4EA),/noutbuki-hp-victus-16-d0033ur-4e1s4ea/,115990.0
Acer EX215-22-R2BT (NX.EG9ER.00T),/noutbuki-acer-ex215-22-r2bt-nxeg9er00t/,35870.0
Lenovo IdeaPad 1 14ADA05 Blue (82GW008ARK),/noutbuki-lenovo-ideapad-1-14ada05-blue-82gw008ark/,37260.0
Lenovo IdeaPad 1 14ADA05 Grey (82GW0088RU),/noutbuki-lenovo-ideapad-1-14ada05-grey-82gw0088ru/,35990.0
Lenovo IdeaPad 3 14ITL05 Blue (81X7007GRU),/noutbuki-lenovo-ideapad-3-14itl05-blue-81x7007gru/,46560.0
Lenovo IdeaPad 3 14ITL6 Blue (82H7009PRU),/noutbuki-lenovo-ideapad-3-14itl6-blue-82h7009pru/,47990.0
MSI GF63 Thin 11UD-221RU Black (9S7-16R612-221),/noutbuki-msi-gf63-thin-11ud-221ru-ms-16r6-9s7-16r612-221/,115490.0
MSI Pulse GL66 11UCK-422RU Grey (9S7-158224-422),/noutbuki-msi-pulse-gl66-11uck-422ru-ms-1582-grey-9s7-158224-422/,111310.0
MSI Raider GE66 12UGS-289RU Grey (9S7-154414-289),/noutbuki-msi-raider-ge66-12ugs-289ru-ms-1544-grey-9s7-154414-289/,251340.0
ASUS E410MA-EK1281W Peacock Blue (90NB0Q11-M41630),/noutbuk-asus-e410ma-ek1281w-peacock-blue/,30790.0
ASUS Vivobook 15 X515EA-BQ1189W,/noutbuki-asus-vivobook-15-x515ea-bq1189w/,43490.0
Dell Vostro 3515-5326,/noutbuki-dell-vostro-3515-5326/,48090.0
Acer Aspire A315-56-50Z5 (NX.HS5ER.008),/noutbuki-acer-aspire-a315-56-50z5-nxhs5er008/,58690.0
HP 15s-eq1405ur (4D4A2EA),/noutbuki-hp-15s-eq1405ur-4d4a2ea/,41790.0
HP 255 G8 (2E9J5EA),/noutbuki-hp-255-g8-2e9j5ea/,52990.0
HP VICTUS 16-d0053ur (4E1S5EA),/noutbuki-hp-victus-16-d0053ur-4e1s5ea/,108490.0
Lenovo V15-ADA Grey (82C70005RU),/noutbuk-lenovo-v15-ada-grey-82c70005ru/,65990.0
HP Victus 16-e0145ur (638F0EA),/noutbuki-hp-victus-16-e0145ur-638f0ea/,146990.0
HP Victus 16-e0146ur (638F1EA),/noutbuki-hp-victus-16-e0146ur-638f1ea/,134390.0
Lenovo IdeaPad 3 15ADA05 (81W101AJRU),/noutbuki-lenovo-ideapad-3-15ada05-81w101ajru/,41899.0
MSI Alpha 15 B5EEK-054RU (9S7-158L12-054),/noutbuki-msi-alpha-15-b5eek-054ru-9s7-158l12-054/,127790.0
MSI Prestige 15 A11UC-070RU (9S7-16S711-070),/noutbuki-msi-prestige-15-a11uc-070ru-9s7-16s711-070/,154790.0
Lenovo ThinkBook G2 20VE00RERU,/noutbuki-lenovo-thinkbook-g2-20ve00reru/,106990.0
HP 250 G7 Black (197V9EA),/noutbuk-hp-250-g7-cmd-n4020-black/,27990.0
Apple MacBook Air 13 M1 2020 серебристый,/noutbuk-apple-macbook-air-13-m1-2020-serebristyy-mgn93ru-a/,99990.0
Apple MacBook Pro 14 M1 PRO серебристый,/noutbuk-apple-macbook-pro-14-m1-pro-512gb-serebristyy/,195990.0
Apple MacBook Pro 14 M1 PRO серый космос,/noutbuk-apple-macbook-pro-14-m1-pro-512gb-seryy-kosmos/,195990.0
Apple MacBook Pro 16 M1 PRO серебристый,/noutbuk-apple-macbook-pro-16-m1-pro-1tb-serebristyy/,275990.0
Apple MacBook Pro 16 M1 MAX серебристый,/noutbuk-apple-macbook-pro-16-m1-max-1tb-serebristyy/,397990.0
Acer Swift 3 SF314-43-R3JP Silver (NX.AB1ER.00B),/noutbuki-acer-swift-sf314-43-r3jp-silver-nxab1er00b/,73690.0
Acer Aspire 5 A515-45-R473 Silver (NX.A7YER.006),/noutbuk-acer-aspire-5-a515-45-r473-silver-nxa7yer006/,54990.0
HP Omen 16-c0049ur Gray (4E1S2EA),/noutbuk-hp-omen-16-c0049ur-black-4e1s2ea/,142990.0
ASUS Vivobook Pro 16X M7600QC-L2006W Earl Grey (90NB0V81-M01800),/noutbuk-asus-vivobook-pro-16x-m7600qc-l2006w-earl-grey-90nb0v81-m01800/,142990.0
Acer Extensa EX215-22-R21J Black (NX.EG9ER.00L),/noutbuk-acer-extensa-ex215-22-r21j-black-nxeg9er00l/,46990.0
HP Victus 16-e0091ur (4M086EA),/noutbuk-hp-victus-16-e0091ur-4m086ea/,69990.0
HP 15-dw1053ur Grey (22N51EA),/noutbuk-hp-15-dw1053ur-22n51ea/,36990.0
Lenovo Yoga Slim 7 14ITL05 Red (82A3009CRU),/noutbuk-lenovo-yoga-slim-7-14itl05-82a3009cru/,77990.0
ASUS UX482EG-HY442W (90NB0S51-M004R0),/noutbuk-asus-ux482eg-hy442w-90nb0s51-m004r0/,143990.0
Acer Aspire 3 A315-34-C0BG Black (NX.HE3ER.01Y),/noutbuk-acer-aspire-3-a315-34-c0bg-black-nxhe3er01y/,30990.0
ASUS ExpertBook B5 Flip B5302FEA-LF0594T Star Black (90NX03R1-M06610),/noutbuk-asus-expertbook-b5-flip-b5302fea-lf0594t-star-black-90nx03r1-m06610/,126990.0
HP 15s-eq2135ur Silver (61S05EA),/noutbuk-hp-15s-eq2135ur-silver-61s05ea/,69990.0
HP 15s-fq2115ur Silver (61R53EA),/noutbuk-hp-15s-fq2115ur-61r53ea/,59990.0
ASUS K3400PA-KP112W Q4 (90NB0UY3-M02070),/noutbuk-asus-k3400pa-kp112w-q4-90nb0uy3-m02070/,77990.0
MSI Creator M16 A12UD-208RU Black (9S7-158432-208),/noutbuk-msi-creator-m16-a12ud-208ru-9s7-158432-208/,230990.0
HP Pavilion x360 14-dy0005ur (3B3K3EA),/noutbuk-hp-pavilion-x360-14-dy0005ur-3b3k3ea/,67990.0
MSI GF63 Thin 11UD-223XRU Black (9S7-16R612-223),/noutbuk-msi-gf63-thin-11ud-223xru-9s7-16r612-223/,95980.0
MSI GF63 Thin 11UD-220RU Black (9S7-16R612-220),/noutbuk-msi-gf63-thin-11ud-220ru-9s7-16r612-220/,112590.0
Lenovo IdeaPad 1 14IGL05 Silver (81VU007VRU),/noutbuk-lenovo-ideapad-1-14igl05-silver-81vu007vru/,29990.0
Lenovo IdeaPad L3 15ITL6 Grey (82HL008YRU),/noutbuk-lenovo-ideapad-l3-15itl6-grey-82hl008yru/,40180.0
Lenovo IdeaPad 5 Pro 16ACH6 Grey (82L500NMRU),/noutbuk-lenovo-ideapad-5-pro-16ach6-grey-82l500nmru/,99990.0
Lenovo ThinkPad X1 Fold Gen 1 Black (20RKS05M00),/noutbuk-lenovo-thinkpad-x1-fold-gen-1-black-20rks05m00/,209990.0
HP 17-cn0112ur Silver (61R57EA),/noutbuk-hp-17-cn0112ur-silver-61r57ea/,65990.0
Lenovo IdeaPad L3 15ITL6 Grey (82HL008SRU),/noutbuk-lenovo-ideapad-l3-15itl6-grey-82hl008sru/,52990.0
ASUS ExpertBook B9400CEA-KC0309R (90NX0SX1-M03650),/noutbuk-asus-b9400cea-kc0309r-90nx0sx1-m03650/,158990.0
ASUS M513UA-L1179T Black (90NB0TP1-M06360),/noutbuk-asus-m513ua-l1179t-black-90nb0tp1-m06360/,82490.0
Honor MagicBook X15 Gray (BBR-WAH9),/noutbuk-honor-magicbook-x15-gray-bbr-wah9/,69990.0
ASUS X415EA-EK608T Grey (90NB0TT2-M08560),/noutbuk-asus-x415ea-ek608t-grey-90nb0tt2-m08560/,39990.0
ASUS TUF Gaming F15 FX506LH-HN236 Bonfire Black (90NR03U2-M08560),/noutbuk-asus-tuf-gaming-f15-fx506lh-hn236-bonfire-black-90nr03u2-m08560/,105590.0
ASUS Vivobook 15 K513EA-L12252W Spangle Silver (90NB0SG2-M47710),/noutbuk-asus-vivobook-15-k513ea-l12252w-spangle-silver-90nb0sg2-m47710/,103390.0
ASUS N7400PC-KM150 Silver (90NB0U44-M002M0),/noutbuk-asus-n7400pc-km150-silver/,113290.0
Huawei MateBook D 15 BOD-WDI9 Gray (53013GHC),/noutbuk-huawei-matebook-d-15-bod-wdi9-53013ghc/,42820.0
HP Victus 16-e0106ur Mica Silver (64V31EA),/noutbuk-hp-victus-16-e0106ur-mica-silver-64v31ea/,91990.0
HP Envy 15-ep1031ur Natural Silver (4Z2Q5EA),/noutbuk-hp-envy-15-ep1031ur-natural-silver-4z2q5ea/,153990.0
HP Envy 15-es1003ur (5B851EA),/noutbuk-hp-envy-15-es1003ur-5b851ea/,88990.0
ASUS Vivobook Pro 14 Quiet Blue M3401QC-KM022W (90NB0VF2-M01600),/noutbuk-asus-vivobook-pro-14-quiet-blue-m3401qc-km022w-90nb0vf2-m01600/,126490.0
ASUS VivoBook Flip 14 TP470EA-EC002T Black (90NB0S01-M05360),/noutbuk-asus-vivobook-flip-14-tp470ea-ec002t-90nb0s01-m05360/,61590.0
Apple MacBook Pro 13 M2 512 ГБ серый космос,/noutbuk-apple-macbook-pro-13-m2-512-gb-seryy-kosmos/,168990.0
HP 255 G7 Black (2V0F4ES),/noutbuki-hp-255-g7-dksilver-2v0f4es/,39390.0
Acer Extensa EX215-54-775R Black (NX.EGJER.002),/noutbuki-acer-extensa-ex215-54-775r-nxegjer002/,68590.0
MSI Sword 15 A12UE-286XRU (9S7-158333-286),/noutbuki-msi-sword-15-a12ue-286xru-9s7-158333-286/,150990.0
HP 17-cp0138ur (1R58EA),/noutbuki-hp-17-cp0138ur-61r58ea/,104690.0
HP VICTUS 16-e0077ur (4E1K9EA),/noutbuki-hp-victus-16-e0077ur-4e1k9ea/,106690.0
Acer TravelMate TMP214-41-G2-R3C7 (NX.VSAER.002),/noutbuki-acer-travelmate-tmp214-41-g2-r3c7-nxvsaer002/,88590.0
Dell Inspiron Platinum Silver (3511-0895),/noutbuk-dell-inspiron-platinum-silver/,83590.0
ASUS FX706HEB-HX103 (90NR0713-M03690),/noutbuki-asus-fx706heb-hx103-90nr0713-m03690/,141490.0
HP Omen 16-b0033ur (4E1R7EA),/noutbuki-hp-omen-16-b0033ur-4e1r7ea/,189490.0
Lenovo V15-IGL (82C3008JRU),/noutbuki-lenovo-v15-igl-82c3008jru/,27490.0
Apple MacBook Air 13 M1 2020 золотой,/noutbuk-apple-macbook-air-13-m1-2020-zolotoy-mgnd3ru-a/,99990.0
Apple MacBook Air 13 M1 2020 серый космос,/noutbuk-apple-macbook-air-13-m1-2020-seryy-kosmos-mgn63ru-a/,99990.0
Apple MacBook Pro 16 M1 PRO серебристый,/noutbuk-apple-macbook-pro-16-m1-pro-512gb-serebristyy/,219990.0
ASUS ROG Strix G15 G513RW-HQ153W Electro Punk (90NR0897-M007D0),/noutbuk-asus-rog-strix-g15-g513rw-hq153w-electro-punk-90nr0897-m007d0/,229990.0
ASUS ZenBook UX5401EA-KU124W Pine Grey (90NB0UQ1-M04970),/noutbuk-asus-zenbook-ux5401ea-ku124w-pine-grey-90nb0uq1-m04970/,169990.0
ASUS ROG Strix G15 G513QY-HF001 (90NR06X4-M00090),/noutbuk-asus-rog-strix-g15-g513qy-hf001-90nr06x4-m00090/,209990.0
ASUS K513EA-L12777W Silver (90NB0SG2-M001W0),/noutbuk-asus-k513ea-l12777w-silver-90nb0sg2-m001w0/,87990.0
ASUS M533IA-BN316T Star Grey (90NB0RF3-M06750),/noutbuk-asus-m533ia-bn316t-star-grey-90nb0rf3-m06750/,75990.0
ASUS M513UA-EJ514W (90NB0TP1-M09560),/noutbuk-asus-m513ua-ej514w-90nb0tp1-m09560/,64990.0
Lenovo ThinkPad T480 Black,/noutbuki-lenovo-thinkpad-t480-black/,96570.0
ASUS ROG Zephyrus Duo GX551QS-HF119T Black 90NR04N1-M02570,/noutbuk-asus-rog-zephyrus-duo-gx551qs-hf119t-black-90nr04n1-m02570/,289990.0
ASUS VivoBook X515JA-BQ041T Slate Grey (90NB0SR1-M09150),/noutbuk-asus-vivobook-x515ja-bq041t-slate-grey-90nb0sr1-m09150/,45990.0
HP Envy 15x360 15-ee0020ur Nightfall Black (47G05EA#ACB),/noutbuk-hp-envy-15x360-15-ee0020ur-nightfall-black-47g05eaacb/,71990.0
Acer Swift SF514-54G-5607 White (NX.AHNER.001),/noutbuk-acer-swift-sf514-54g-5607-white-nxahner001/,79990.0
MSI Creator 17 B11UG-223RU TigerLake (9S7-17M121-415),/noutbuk-msi-creator-17-b11ug-223ru-tigerlake-9S7-17M121-415/,239990.0
MSI GS66 11UH-251RU TigerLake (9S7-16V412-251),/noutbuk-msi-gs66-11uh-251ru-tigerlake-9S7-16V412-251/,319990.0
Acer Aspire A315-23-R2V5 Black (NX.HVTER.01W),/noutbuk-acer-aspire-a315-23-r2v5/,39990.0
